order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
45f7d9a94705872dad55bc0c688f9cfd,2,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2018-04-10 14:15:17,110.0,36.1,146.1,dd2e783f6686ebbe2c6872a310044dd3,delivered,2018-03-26 14:02:36,2018-03-26 14:15:17,2018-04-03 21:35:53,2018-04-11 23:12:18,2018-05-03
90fdc874aae30f20d38d3cf1cd9161fb,1,097ca319958c11c2425d2f111f860707,95f83f51203c626648c875dd41874c7f,2017-12-08 17:46:55,39.9,25.19,65.09,fa53ffc93cf481ff930973da9e244a6e,delivered,2017-12-04 17:04:43,2017-12-04 17:46:55,2017-12-07 23:57:38,2017-12-14 16:43:38,2018-01-04
3a1756d7060a993e85f1614b43da0c03,2,ea9394ab60edfa4cca87947a938e8046,ca3bd7cd9f149df75950150d010fe4a2,2017-01-30 16:23:03,83.2,24.68,107.88,584a48000c599c79acafff0af5cd4cf1,delivered,2017-01-26 16:23:03,2017-01-26 16:45:14,2017-01-30 14:28:13,2017-02-02 10:43:45,2017-02-20
8705f63a4f33f2570126a9f57336b1e4,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-12-05 16:00:11,89.9,19.5,109.4,adb8a86c72b4a2451e52a6c197a24c08,delivered,2017-11-29 15:41:09,2017-11-29 16:31:02,2017-12-05 11:29:04,2017-12-21 19:15:24,2017-12-21
fdb8b7471e58dbe1a73f0218723b58e9,1,bdc3291ab242ec1effc8eb0987850268,5656537e588803a555b8eb41f07a944b,2018-08-07 12:24:11,25.89,8.69,34.58,ebed6a8227f5fc8183b559af016c2497,delivered,2018-08-02 12:05:15,2018-08-04 12:24:11,2018-08-06 14:52:00,2018-08-07 18:41:15,2018-08-07
c8f6b2cfd4ae525f62e7f2af94f529d7,1,a1ab6d18d301b5ee14b244b946e52973,cd68562d3f44870c08922d380acae552,2018-03-08 14:15:38,49.0,34.15,83.15,fa11b190c4945c105eee4fe830a1046a,delivered,2018-03-02 14:00:57,2018-03-02 14:15:38,2018-03-06 22:49:00,2018-04-07 00:11:51,2018-03-28
7d6dfedeaa48f563f42198ded2435e90,1,98726ea9354f3bcf072e3a03dc5e5503,7142540dd4c91e2237acb7e911c4eba2,2018-01-23 04:31:17,69.9,17.74,87.64,5c970fdfd41f74aca5839029dc1e069a,delivered,2018-01-15 18:58:12,2018-01-17 04:31:17,2018-01-18 22:27:51,2018-02-08 17:22:46,2018-02-19
22e2920ae393b864f42f2b5444f15cc7,1,e56d3d5361cb47c1947155ab5ffeb400,daeb5653dd96c1b11860f72209795012,2018-05-07 02:38:52,29.9,7.71,37.61,d59c07c280cd5843b2e93816baa05944,delivered,2018-04-30 17:07:21,2018-05-01 02:38:52,2018-05-02 16:35:00,2018-05-04 04:56:25,2018-05-11
17ed1321e070162865d53d1cbb1f08bd,1,9b7d6830b132073397821e52d0e66294,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-02-16 13:29:30,28.8,21.15,49.95,2b548da1c2d11b747a9f8f0f819d291b,delivered,2018-02-08 13:14:37,2018-02-08 13:29:30,2018-02-08 22:33:31,2018-02-21 22:04:56,2018-03-12
c3e808e0aba3cd04567957666cdbe28d,1,2acce4db469045e8f9a863028abce19d,92eb0f42c21942b6552362b9b114707d,2017-06-13 02:22:39,17.99,11.85,29.839999999999996,364f08c216b6e5c4810e198fe984416d,delivered,2017-06-06 15:32:24,2017-06-07 02:22:39,2017-06-13 13:42:33,2017-06-22 16:45:41,2017-06-27
2f252e33ea680956431ba9c2f5c87fe4,1,3bbacbe586e957acbf26c63b3ed532a3,729f06993dac8e860d4f02d7088ca48a,2017-10-02 16:49:40,144.9,16.64,161.54000000000002,13d4bfc7473f56b5218e656f80d2ac67,delivered,2017-09-26 16:37:30,2017-09-26 16:49:40,2017-09-28 17:52:37,2017-10-03 21:57:59,2017-10-19
1b25b7f6d3514c227d59499f63573fde,1,38afdf723b95d455b418a0f57d623c6b,1554a68530182680ad5c8b042c3ab563,2017-05-19 19:02:37,119.9,14.57,134.47,4aef47e0fecafbf730198c2abc397ee6,delivered,2017-05-15 18:46:52,2017-05-15 19:02:37,2017-05-16 08:42:39,2017-05-24 12:38:19,2017-06-06
fffbee3b5462987e66fb49b1c5411df2,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,2018-06-28 09:58:03,119.85,20.03,139.88,11a0e041ea6e7e21856d2689b64e7f3a,delivered,2018-06-19 09:27:48,2018-06-19 09:58:03,2018-06-29 13:46:00,2018-07-05 17:51:08,2018-07-23
b7d04f39e98c5fc85abf2652d719385c,1,3d9a059cad84dedd0c4cdec92570bf52,a416b6a846a11724393025641d4edd5e,2018-03-08 14:55:37,33.8,19.59,53.39,aa017c3944e3b9c97646a4fe0bdcca77,delivered,2018-03-03 14:42:43,2018-03-03 14:55:37,2018-03-06 00:37:34,2018-04-12 00:10:47,2018-03-29
81d550d68045ea1051617a303020f9c1,1,42212fc3d57c0e2242bd661e94e1e067,ef506c96320abeedfb894c34db06f478,2017-02-18 18:57:28,29.99,17.78,47.769999999999996,52d0c9da7a7e0a0b9596311b1f6b5c75,delivered,2017-02-14 18:57:28,2017-02-14 19:05:16,2017-02-15 09:25:48,2017-02-22 17:06:47,2017-03-31
cc0ab0fd1ed4c39ca56a885ae303aa87,1,92e106929b560a1609803a97c48a47d2,4e17c65a516f69d023a2ae78b84f28d6,2018-08-08 14:10:23,75.8,23.25,99.05,c6abf2a87e2907d182f39e8d77101642,delivered,2018-08-02 14:00:20,2018-08-02 14:31:09,2018-08-09 14:04:00,2018-08-14 16:38:36,2018-09-13
b9dcd29b81f45fd68a5489a381a5a3fc,1,264a81631a296a509b3c2e047a4ad652,4bf2f4ee540798a61f9636d12cd9cc80,2017-11-10 15:55:49,419.9,36.74,456.64,ced6cf19feb0014bb0c3d2b41efbafce,delivered,2017-11-06 15:42:01,2017-11-06 21:36:03,2017-11-07 21:07:41,2017-11-30 21:53:51,2017-12-04
d985f28d9d0fc8b82d89fe5fc272fc64,1,de1eee6c50298db6028af08bd88a702a,994f04b3718c2bab35c2adfa8afecd2a,2018-02-06 13:31:31,59.9,15.18,75.08,42b60323285c89fc7c84d6cc24f515be,delivered,2018-01-31 06:57:36,2018-01-31 14:04:57,2018-02-05 22:35:52,2018-02-22 17:59:00,2018-02-26
25ec17a7457f797d4a253f3f492d4686,1,c50ca07e9e4db9ea5011f06802c0aea0,9b013e03b2ab786505a1d3b5c0756754,2018-08-22 03:29:55,19.49,7.4,26.89,8f255887fe8b85c220e25b63ccd30a06,delivered,2018-08-16 12:00:56,2018-08-17 03:31:08,2018-08-17 14:37:00,2018-08-20 14:33:49,2018-08-24
4c1e4a008ff79b53d84a6fd7f817c5aa,4,086351823300e0339f6955b27998c186,1e8b33f18b4f7598d87f5cbee2282cc2,2018-03-29 13:27:39,108.99,11.39,120.38,1774fe5310b8a384e345be76ff71591a,delivered,2018-03-23 13:31:25,2018-03-24 13:27:39,2018-03-26 21:18:26,2018-03-29 16:52:00,2018-04-05
dda3f9f30f216722d8012c30ba016663,1,a6522002275496708586383f7f137ee4,ffad1e7127fb622cb64a900751590acd,2018-04-12 13:35:23,100.0,14.79,114.78999999999999,5cd2839e8d8faa454eac8cb98311be73,delivered,2018-04-06 13:22:26,2018-04-06 13:35:23,2018-04-10 22:52:47,2018-04-12 23:27:41,2018-04-24
ca6a26cfe7350f78f24144bc5f5c588d,1,5a329255ea8c3f2701845c4eef3be6ef,38e679b9e0064cd94c6f035707344dae,2018-01-25 09:10:39,69.9,19.73,89.63000000000001,d06ce0511b1e3e54a4db39df35a38ab4,delivered,2018-01-18 13:45:02,2018-01-20 09:10:39,2018-01-24 00:04:00,2018-02-02 17:14:52,2018-02-20
887b1d05870ae363f160ab81362fe4bb,1,ff1f1de0f05e0ec5b2d721e2fb425b0c,7901646fdd36a55f564ffaf2dbccaaf7,2018-06-19 10:57:02,269.0,69.02,338.02,12ef52eb263e51edad2789a1a868d9ee,delivered,2018-06-15 10:57:35,2018-06-16 10:57:02,2018-06-18 13:52:00,2018-07-04 17:29:36,2018-07-26
c7ede3b9252c5a1829219f21817a846c,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-10-05 14:56:13,50.0,11.73,61.730000000000004,230000e13e6a4b51c5ffa72c79cf9dcd,delivered,2017-09-29 14:44:17,2017-09-29 14:56:13,2017-09-29 20:14:41,2017-10-07 00:09:55,2017-10-17
8d479903c614edab18560e56c5b535e3,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-02 17:52:24,119.9,13.86,133.76,2cdd06089f2dbbb0d7cdf90eb66ee406,delivered,2018-04-25 17:18:45,2018-04-25 17:52:24,2018-04-26 14:00:00,2018-04-30 15:02:43,2018-05-21
9816b8ad579de4d7e8940e78f447a610,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-20 09:50:12,59.9,17.67,77.57,7298e5225a74b55598d1030f959ba77d,delivered,2017-09-14 09:28:28,2017-09-14 09:50:12,2017-09-19 19:27:49,2017-09-29 16:43:38,2017-10-04
27c23f89fe3b1bb3b137c7be5ae8407e,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-02-12 07:25:40,114.99,12.3,127.28999999999999,1bde0d4e3110504dff1154416342f246,delivered,2018-01-06 09:15:53,2018-01-09 07:25:40,2018-02-15 15:06:02,2018-02-27 17:07:58,2018-03-13
1c4b283e95602be28c975207016558f1,1,00a985c524adbb97a4211e4ce17aabec,ea8482cd71df3c1969d7b9473ff13abc,2018-08-03 02:50:21,24.99,12.84,37.83,caa3fad70b77994e203633b13ea16118,delivered,2018-07-31 14:27:06,2018-08-01 03:31:47,2018-08-01 15:56:00,2018-08-07 18:55:31,2018-08-13
687fae09ac6fa7c5e99990afb9ddea3d,2,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,2018-06-25 22:31:27,29.99,18.3,48.29,cc176d2627b0df66f50f24773e92219c,delivered,2018-06-21 22:13:43,2018-06-21 22:38:20,2018-06-22 14:59:00,2018-06-28 22:03:41,2018-07-25
994401fd01721847793a72da7050c935,1,5b5293a5be515b28c5dce3858b88b2fe,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-04-13 20:55:09,37.9,24.84,62.739999999999995,80c1314f5c6dc8009710aaaaa644475f,delivered,2017-04-09 20:45:27,2017-04-09 20:55:09,2017-04-13 15:58:07,2017-04-28 15:47:50,2017-05-16
78b4b4df4e8811a7389f543cc5475f40,1,db56f6d2b04c89eae4daba188842fd7b,2a84855fd20af891be03bc5924d2b453,2018-04-23 05:50:10,199.0,23.93,222.93,9f2fc58f12ef0419dd506bb2eb65cd31,delivered,2018-04-16 15:09:48,2018-04-17 05:50:10,2018-04-17 18:26:49,2018-04-18 18:28:27,2018-05-08
d6b35060d6baa125cae83779381704e2,1,575a896d07cd269eb0b2b8762e0be261,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-26 08:10:24,179.0,19.13,198.13,cd62038117be9143e5e19f43f6a56e24,delivered,2018-04-19 21:32:40,2018-04-20 08:10:24,2018-04-24 16:21:38,2018-05-02 16:02:36,2018-05-16
64544cb9a8e0aec0b80bf919d41b0c29,1,1114429023023d2546ff428bfda1abcc,b2ba3715d723d245138f291a6fe42594,2018-03-27 14:27:41,39.9,8.88,48.78,06edd9c4cdea63ce94873634698606db,delivered,2018-03-20 14:27:24,2018-03-21 14:27:41,2018-03-27 17:36:52,2018-03-28 19:14:52,2018-04-02
7e3fefb35b0b1d765a343618ca5d454c,3,8f41c6ba389c91b377bba94e332bf925,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-22 06:55:09,56.99,20.28,77.27000000000001,f0c0ed957add2cc4abeb60ade9ad6d19,delivered,2017-06-14 18:52:29,2017-06-16 06:55:09,2017-06-22 08:11:38,2017-06-24 09:13:37,2017-07-07
8c8559a212cf7c80c066afce3c87a0f3,1,d370e908175e2f3b39bb7fd33fd4c530,751bdc4d83a466c7206cd42e8f426b03,2017-09-21 20:25:59,19.99,16.11,36.099999999999994,59b3d9389766991ccdfea04b38986fd2,delivered,2017-09-17 20:12:09,2017-09-17 20:25:59,2017-09-18 15:26:48,2017-09-26 00:48:43,2017-10-06
61bf21d981c7e4816f5026ded6da2009,1,e5433d154f98bcb2c139b9679fce0814,d12c926d74ceff0a90a21184466ce161,2017-12-06 16:31:06,48.9,14.1,63.0,b7f5a499c05362484859bca44528790d,delivered,2017-11-29 15:54:26,2017-11-29 17:11:41,2017-11-30 16:42:56,2017-12-08 15:52:32,2017-12-21
43671c3e31b4bf4bf44ff94a4b6e6db5,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-27 21:27:43,69.9,16.12,86.02000000000001,b9eda58724d0b0c95a21c14bc9a817ee,delivered,2018-02-20 20:51:22,2018-02-20 21:27:43,2018-02-21 21:22:14,2018-03-06 17:27:00,2018-03-13
56f5835a474cdf734462ea3149a1fa90,2,3d74d787086b0e22ac320ae43b240aea,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-08-08 15:12:09,40.0,8.72,48.72,9b9024a27b845a8b50ef8d1b7ba89ee8,delivered,2017-08-01 07:48:50,2017-08-02 11:22:35,2017-08-02 18:19:24,2017-08-04 13:42:09,2017-08-15
4ccb18585c6005147fbfe3c78a9caf2b,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-22 02:47:42,108.0,9.77,117.77,6697c56bf8cc15ac55a3642f37e503eb,delivered,2018-02-15 14:18:07,2018-02-17 03:47:42,2018-02-22 05:19:50,2018-02-27 13:25:00,2018-03-02
8ae758e9dfba42257dd89e48380b3d1e,1,9dfb2984ab775b6175202b9e9e678641,4830e40640734fc1c52cd21127c341d4,2018-04-24 16:55:37,50.0,22.85,72.85,af3b67a686e5dd9109a40e92ab58b7ab,delivered,2018-04-18 16:29:31,2018-04-18 16:55:37,2018-04-20 22:26:19,2018-05-30 17:33:11,2018-05-16
35580ca9f2a84299b3b6c41875ba71a7,1,c703016c346bcd06bfe444465d3998ed,acadd4d36859671cb635527c6c977533,2018-03-26 16:10:30,221.0,18.46,239.46,c3528306ef5eb50eae10c6f551cd70bd,delivered,2018-03-20 16:00:08,2018-03-20 16:10:30,2018-03-23 22:32:01,2018-04-06 21:24:33,2018-04-06
62073ec6b54b8e6322037fc0f3591ad3,3,1eba879220bd0981a0e2fbab499ed4e1,5058e8c1e82653974541e83690655b4a,2018-04-23 20:29:09,79.99,13.73,93.72,368f207cdc8f5c93a2b2a5d4cce96ba8,delivered,2018-04-02 12:22:06,2018-04-03 20:29:09,2018-04-17 22:46:22,2018-04-24 20:36:50,2018-05-10
b9d42d3c4b0b357f92488c43be786520,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 07:10:17,154.91,8.34,163.25,93fbfdd65e16d784938699b2af7f8b27,delivered,2018-07-13 07:02:01,2018-07-13 07:10:17,2018-07-24 19:07:00,2018-07-25 13:28:53,2018-07-31
5151e80211e1634ea892b2dbe80d39f2,1,ad21c6ffe97ed6db7a3d73b51bca2ee0,ececbfcff9804a2d6b40f589df8eef2b,2018-02-12 10:11:40,47.6,16.79,64.39,b4e0356b6ba6c2a12cca6b4191e8ed99,delivered,2018-02-04 18:58:17,2018-02-06 10:11:40,2018-02-07 22:20:46,2018-03-17 14:36:29,2018-03-09
02ed129a369c56d40549270ac5900864,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,2018-07-08 21:50:22,139.0,14.31,153.31,a9bb7262db7f75330d596923bcd27be9,delivered,2018-07-02 21:30:10,2018-07-02 21:50:22,2018-07-03 13:57:00,2018-07-05 13:08:49,2018-07-27
718260f4f9c54fa6e56cfc5d2389e563,1,c8b5147de7ed25abf301f8138d4d07c7,1d4587203296c8f4ad134dc286fa6db0,2017-12-26 13:32:50,114.9,21.2,136.1,e2510bf12e9b671330c78abaf435ee61,delivered,2017-12-19 13:01:19,2017-12-19 13:42:52,2017-12-20 15:53:32,2018-01-05 22:16:33,2018-01-24
e7d88c2bc8575dcebb7cc0c72c2d22c2,1,d8f1b415091ab79b62ac80443d865ca6,72bc2cce903c872fe376a8faaa81d237,2017-11-08 02:31:13,269.0,22.37,291.37,92715e9c90e1d9542bd5a8a8b2959af4,delivered,2017-10-31 14:31:17,2017-11-02 02:46:30,2017-11-07 20:41:48,2017-11-17 18:15:55,2017-11-21
f1ed92b2528df59a68e567ead15889f3,1,31c47aaa5775c3b8eed73650e59586a6,6560211a19b47992c3666cc44a7e94c0,2018-07-31 02:44:36,39.0,7.53,46.53,0eccbe00ed4a0a2dc61fcf5a3a37d8a0,delivered,2018-07-26 23:54:56,2018-07-28 02:44:36,2018-07-30 12:02:00,2018-07-31 15:50:55,2018-08-01
0886b681f437971243d241ece6cf21d9,1,3096d513ef378c2f6b32b7f4f42a471a,6560211a19b47992c3666cc44a7e94c0,2017-11-13 04:10:54,129.0,15.65,144.65,acb3ac39728553eac82ec6934218ce3d,delivered,2017-11-04 12:02:41,2017-11-07 07:30:49,2017-11-07 18:47:33,2017-11-20 10:43:44,2017-11-30
a347b0e4fa4bfe76bfe8df0c775a9f2a,1,912ab68074130a81d1d94f48b67150a2,d101c6da914ae3d53f7bee42283f2fe2,2017-05-12 17:50:13,63.9,11.73,75.63,a9d5ef920dd27c90c1e48c0ca59a0ea3,delivered,2017-05-08 17:39:11,2017-05-08 17:50:13,2017-05-09 15:21:02,2017-05-17 13:27:52,2017-05-19
3b43a1faa9745dfcd8ef87937f4cab08,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-18 21:45:58,66.99,27.75,94.74,dc993ef2360509ca5a8fd7c78b2441d6,delivered,2018-07-11 21:26:10,2018-07-11 21:45:58,2018-08-02 07:18:00,2018-08-10 01:47:32,2018-07-31
cb3e2226cd8c8ec4f82c8ee841db52f4,1,783caabd539c4079ec08423e30719fba,955fee9216a65b617aa5c0531780ce60,2018-06-15 02:32:27,29.0,8.36,37.36,72edfc5b298d1829b93d7be9b251128f,delivered,2018-06-11 23:55:34,2018-06-13 02:37:05,2018-06-13 13:40:00,2018-06-15 17:52:36,2018-06-20
22c89f5554dc6e4bc93654840a544f94,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-09-01 13:55:21,56.9,26.94,83.84,9f76cb1ff3b9cd49c45bffdc45bebbe5,delivered,2017-08-28 13:45:06,2017-08-28 13:55:21,2017-08-30 10:38:03,2017-09-17 17:02:27,2017-09-22
22f963cdff9b03259d2eaeb9a023a526,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-26 17:21:17,122.99,25.21,148.2,8312052fb72da6debe8ca86d2c34d29b,delivered,2018-06-20 16:52:18,2018-06-20 17:21:17,2018-06-22 12:48:00,2018-07-06 15:18:20,2018-08-14
4dbb5ab859405ac1cb171f7cd93e7f3a,1,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12 15:52:00,31.9,15.1,47.0,d8a6298a435be79c1978e87053075869,delivered,2017-11-25 15:38:11,2017-11-25 15:52:00,2017-12-06 14:57:49,2017-12-15 18:46:40,2018-01-03
0724cc371750e7fdfe769d2a8bdd5b92,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-01-30 15:36:57,159.0,25.95,184.95,650a73a3bd9b9aa96aa43406dd84fdab,delivered,2018-01-19 15:14:29,2018-01-19 15:36:57,2018-01-22 15:17:59,2018-02-03 13:18:40,2018-02-20
a197b35f219e5f959cad58cc5a229678,1,a5e28e21acf7c99188ad33f688f18837,9f505651f4a6abe901a56cdc21508025,2018-01-11 03:32:01,29.99,16.6,46.59,2bdf166505bb1203f42b862151e7523c,delivered,2018-01-04 19:02:24,2018-01-05 03:32:01,2018-01-05 21:28:53,2018-01-10 23:54:09,2018-01-30
fee6682c7a195d411531745fdcd4d1db,1,0c46bfb6210825d07804a6d4f81a5a92,04308b1ee57b6625f47df1d56f00eedf,2018-07-22 23:15:20,485.9,21.5,507.4,36e3882c806ea8ab9c2b1981cb46c255,delivered,2018-07-16 23:01:20,2018-07-16 23:15:20,2018-07-18 12:05:00,2018-07-24 16:32:00,2018-08-10
7b186487147f406839316cb0a719d4b1,3,b5c4b2c6b8c342b7740e46797bec3ef1,39a5005f2605cbdb4f9ac14485cabfd1,2018-08-09 06:15:13,42.01,19.48,61.489999999999995,c87bdfa527f494e256901a8eaf082ec2,delivered,2018-08-04 13:18:33,2018-08-07 06:15:13,2018-08-08 10:30:00,2018-08-16 09:56:47,2018-08-28
84d1f58195cae334b50f9088b38b3495,1,5929e483b6df44414c047cac38873fe6,aaed1309374718fdd995ee4c58c9dfcd,2017-05-07 22:33:38,42.9,15.56,58.46,544e77a62037110df48c7f23d0a320e7,delivered,2017-04-26 08:45:44,2017-05-01 22:33:38,2017-05-04 15:14:39,2017-05-11 13:33:01,2017-05-17
b3550a81cd63b5a2e84279ba8f236b88,1,1ff1090afbb3b1a09f61f5e49f0a6cce,7e93a43ef30c4f03f38b393420bc753a,2017-05-31 17:55:18,259.99,15.57,275.56,5c51bb8cca78612d40a130b05279cd5d,delivered,2017-05-25 17:46:31,2017-05-25 17:55:18,2017-05-26 10:00:30,2017-06-01 09:42:08,2017-06-21
0b528dd823a72d145a342b30a202dfa2,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-04-20 16:53:38,169.9,39.01,208.91,1e693b1529d492f7e34a9ed0a166119a,delivered,2018-04-16 16:31:50,2018-04-16 16:53:38,2018-04-17 19:29:30,2018-04-24 17:49:03,2018-05-09
81b8af3e29c26237d24fbeee21ca2b18,1,1c55a8be0613dd888ed9c039cea3d660,870d0118f7a9d85960f29ad89d5d989a,2017-12-14 09:33:25,71.9,25.77,97.67,2e70fb007f814f4e0bc167ca49d271f6,delivered,2017-12-10 09:22:54,2017-12-10 09:33:25,2017-12-12 12:44:39,2017-12-23 13:53:23,2018-01-05
e3956b68479689ff22eaf1f931ddaa29,1,6647429facfcec3f6bb7162c85985c6b,0b1ca3ef18a63d7eb0c8897fa0849c08,2018-04-19 02:11:31,55.0,7.87,62.87,79cfcbd00dfce1c4e9208032ab7aab15,delivered,2018-04-12 00:10:10,2018-04-13 02:11:31,2018-04-17 00:12:04,2018-04-18 17:12:59,2018-04-24
5128c20bdff8d882354c66e58d3e1d92,1,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-12 13:12:27,219.0,16.28,235.28,c451ff9c3b895a15ba9ba56e6bc45610,delivered,2017-12-05 11:17:58,2017-12-06 13:12:27,2017-12-08 00:16:58,2018-01-05 15:53:26,2018-01-03
afba2edab5bba30a0bfcb7fd9ba3d017,1,b7029935abacaa5e117b31bc355e9341,ea8482cd71df3c1969d7b9473ff13abc,2018-08-14 22:55:17,24.99,8.34,33.33,14bfea91b8c15d200b1eaf45add92e3f,delivered,2018-08-12 22:43:58,2018-08-12 22:55:17,2018-08-14 15:29:00,2018-08-17 22:33:52,2018-08-17
d332666968a0059863107068a656d239,1,8b879b701aba1cd9adffb70411eb05d5,cb3dd9ce66268c7a3ca7241ac70ab58c,2018-02-27 13:46:44,19.99,16.6,36.59,691128d2f6176410e605aa8342fb95aa,delivered,2018-02-17 14:30:13,2018-02-17 14:46:44,2018-02-21 21:12:05,2018-03-08 01:11:58,2018-03-15
f655ae6fff7b523b34ac845cd918b87f,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-07-02 02:15:40,149.9,15.5,165.4,ec0710f70b0a66de2e21b51a29b9850f,delivered,2018-06-27 11:54:37,2018-06-28 02:15:40,2018-06-28 14:12:00,2018-07-02 19:07:36,2018-07-18
5fec12a84d3f675f75b06a54e54d6b04,1,a00d11a2119bd70d658fc7cdcf1f59d3,79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-08 13:12:58,99.9,7.33,107.23,b2d778e324f021656721b4dc70a2535e,delivered,2018-02-02 12:06:06,2018-02-02 13:12:58,2018-02-05 13:39:06,2018-02-21 18:42:02,2018-03-09
9079f0a7009de87ec70254bdf060369f,1,c03d44fcdfabbabd5185c8eb60f77aea,48436dade18ac8b2bce089ec2a041202,2017-07-19 15:04:12,44.9,16.11,61.01,1c476e17222ee78216feb6a315ef6be1,delivered,2017-07-13 14:51:58,2017-07-13 15:04:12,2017-07-17 19:09:47,2017-07-27 19:38:37,2017-08-04
eb9afe3c048ef7be0e99305193ee4ded,1,98c99bc0b3ee623212b9fbcaba10740a,0c8380b62e38e8a1e6adbeba7eb9688c,2017-04-03 19:55:20,89.9,20.95,110.85000000000001,01f122c4617c17afeba8f9bf49babfbc,delivered,2017-03-28 19:43:46,2017-03-28 19:55:20,2017-03-29 15:15:20,2017-04-07 07:13:09,2017-04-24
14653f2c907e27b1222157246d382c28,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-09-28 04:17:17,33.49,11.85,45.34,120dd4afde62b0c8dfe915a1597950bd,delivered,2017-09-20 17:30:42,2017-09-22 04:17:17,2017-09-22 21:22:50,2017-09-28 13:34:12,2017-10-11
4830473362441527781ef6c1860cac4c,1,e869c12a2f4763dbfc1a8398d20a1213,c5e60e39c0f42b8e827daa13cff74afa,2018-08-29 11:15:27,22.9,15.46,38.36,72a366446dd3abfc90c598896714d85c,delivered,2018-08-26 11:02:58,2018-08-26 11:15:27,2018-08-27 13:25:00,2018-08-29 17:28:54,2018-09-11
039dffcfcd2b5404d42beff4bbeff110,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-05-31 08:22:28,99.99,11.9,111.89,321f41f3515edf9c58437c5aeaa163a8,delivered,2017-05-24 08:13:54,2017-05-25 08:22:28,2017-05-25 10:39:16,2017-05-26 08:00:01,2017-06-06
c618d3f25c239068c153e78f7d9edcf6,1,28153a494455c0488b2afa71fa6ea98e,4e922959ae960d389249c378d1c939f5,2017-11-03 15:29:20,110.0,16.53,126.53,831bff098a1eb6eb624b3e6e1a537183,delivered,2017-10-26 15:03:54,2017-10-26 15:29:20,2017-10-27 21:23:38,2017-11-06 17:41:29,2017-11-21
389d774b02ed5ffc37b29fc4c81d3039,2,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-26 21:48:47,169.9,27.27,197.17000000000002,e52d98453f1fe98cdd0f5911639b2f60,delivered,2018-03-20 21:35:54,2018-03-20 21:48:47,2018-03-21 18:42:18,2018-04-02 20:51:35,2018-04-09
3dc4c0506f878aebd3490dc72c1e77e2,1,b6264435ec20a635b17b56fb4ce65bc0,98dac6635aee4995d501a3972e047414,2017-08-02 09:50:22,29.9,9.34,39.239999999999995,4fd171832e04a926973b2148c536ffb1,delivered,2017-07-27 08:46:06,2017-07-27 09:50:22,2017-08-01 18:32:32,2017-08-10 17:43:06,2017-08-16
